timestamp,omega_rad_s,frequency_Hz,wave_amplitude_m,c_pto_Ns_m,k_pto_N_m,buoy_mass_kg,buoy_radius_m,water_depth_m,water_density_kg_m3,P_absorbed_W,E_cycle_J
2026-02-26 18:43:01,0.9424777960769379, 0.15, 2.0,469135.8024691358, 0.0, 1000.0, 5.0,100.0, 1000.0,235810.7316812512, 1572071.5445416747
2026-02-26 18:43:02,0.9424777960769379, 0.15, 2.0,475308.64197530865, 0.0, 1000.0, 5.0,100.0, 1000.0,236711.36015265054, 1578075.7343510035
2026-02-26 18:43:02,0.9424777960769379, 0.15, 2.0,481481.48148148146, 0.0, 1000.0, 5.0,100.0, 1000.0,237571.4638705446, 1583809.759136964
2026-02-26 18:43:03,0.9424777960769379, 0.15, 2.0,487654.3209876543, 0.0, 1000.0, 5.0,100.0, 1000.0,238391.895990069, 1589279.30660046
2026-02-26 18:43:03,0.9424777960769379, 0.15, 2.0,493827.1604938272, 0.0, 1000.0, 5.0,100.0, 1000.0,239173.5022398899, 1594490.0149325994
2026-02-26 18:43:04,0.9424777960769379, 0.15, 2.0,500000.0, 0.0, 1000.0, 5.0,100.0, 1000.0,239917.1204259726, 1599447.469506484
2026-02-26 18:43:04,0.9424777960769379, 0.15, 2.0,493827.16049382713, 0.0, 1000.0, 5.0,100.0, 1000.0,239173.50223989013, 1594490.014932601
2026-02-26 18:43:04,0.9424777960769379, 0.15, 2.0,494513.0315500686, 0.0, 1000.0, 5.0,100.0, 1000.0,239257.98719246834, 1595053.247949789
2026-02-26 18:43:05,0.9424777960769379, 0.15, 2.0,495198.90260631, 0.0, 1000.0, 5.0,100.0, 1000.0,239342.00430814098, 1595613.3620542733
2026-02-26 18:43:05,0.9424777960769379, 0.15, 2.0,495884.7736625514, 0.0, 1000.0, 5.0,100.0, 1000.0,239425.5547286378, 1596170.3648575854
2026-02-26 18:43:06,0.9424777960769379, 0.15, 2.0,496570.6447187929, 0.0, 1000.0, 5.0,100.0, 1000.0,239508.63959439567, 1596724.2639626379
2026-02-26 18:43:06,0.9424777960769379, 0.15, 2.0,497256.51577503426, 0.0, 1000.0, 5.0,100.0, 1000.0,239591.26004455122, 1597275.066963675
2026-02-26 18:43:07,0.9424777960769379, 0.15, 2.0,497942.3868312757, 0.0, 1000.0, 5.0,100.0, 1000.0,239673.4172169334, 1597822.7814462227
2026-02-26 18:43:07,0.9424777960769379, 0.15, 2.0,498628.25788751716, 0.0, 1000.0, 5.0,100.0, 1000.0,239755.11224805712, 1598367.4149870474
2026-02-26 18:43:08,0.9424777960769379, 0.15, 2.0,499314.12894375855, 0.0, 1000.0, 5.0,100.0, 1000.0,239836.3462731152, 1598908.9751541014
2026-02-26 18:43:08,0.9424777960769379, 0.15, 2.0,500000.0, 0.0, 1000.0, 5.0,100.0, 1000.0,239917.1204259726, 1599447.469506484
2026-02-26 18:43:08,0.9817477042468103, 0.15625, 2.0,0.0, 0.0, 1000.0, 5.0,100.0, 1000.0,0.0, 0.0
2026-02-26 18:43:09,0.9817477042468103, 0.15625, 2.0,55555.555555555555, 0.0, 1000.0, 5.0,100.0, 1000.0,46062.54182017275, 294800.26764910563
2026-02-26 18:43:09,0.9817477042468103, 0.15625, 2.0,111111.11111111111, 0.0, 1000.0, 5.0,100.0, 1000.0,88057.28251775003, 563566.6081136003
2026-02-26 18:43:10,0.9817477042468103, 0.15625, 2.0,166666.66666666666, 0.0, 1000.0, 5.0,100.0, 1000.0,124780.2200415827, 798593.4082661293
2026-02-26 18:43:10,0.9817477042468103, 0.15625, 2.0,222222.22222222222, 0.0, 1000.0, 5.0,100.0, 1000.0,155648.29026646033, 996149.0577053461
2026-02-26 18:43:10,0.9817477042468103, 0.15625, 2.0,277777.77777777775, 0.0, 1000.0, 5.0,100.0, 1000.0,180619.08273278555, 1155962.1294898277
2026-02-26 18:43:11,0.9817477042468103, 0.15625, 2.0,333333.3333333333, 0.0, 1000.0, 5.0,100.0, 1000.0,200046.14585689385, 1280295.3334841207
2026-02-26 18:43:11,0.9817477042468103, 0.15625, 2.0,388888.8888888889, 0.0, 1000.0, 5.0,100.0, 1000.0,214523.21524542657, 1372948.5775707301
2026-02-26 18:43:11,0.9817477042468103, 0.15625, 2.0,444444.44444444444, 0.0, 1000.0, 5.0,100.0, 1000.0,224751.7294531437, 1438411.0685001197
2026-02-26 18:43:12,0.9817477042468103, 0.15625, 2.0,500000.0, 0.0, 1000.0, 5.0,100.0, 1000.0,231445.33669714956, 1481250.1548617573
2026-02-26 18:43:12,0.9817477042468103, 0.15625, 2.0,444444.44444444444, 0.0, 1000.0, 5.0,100.0, 1000.0,224751.7294531437, 1438411.0685001197
2026-02-26 18:43:12,0.9817477042468103, 0.15625, 2.0,450617.2839506173, 0.0, 1000.0, 5.0,100.0, 1000.0,225657.2734193814, 1444206.549884041
2026-02-26 18:43:13,0.9817477042468103, 0.15625, 2.0,456790.1234567901, 0.0, 1000.0, 5.0,100.0, 1000.0,226520.18540464583, 1449729.1865897335
2026-02-26 18:43:13,0.9817477042468103, 0.15625, 2.0,462962.962962963, 0.0, 1000.0, 5.0,100.0, 1000.0,227341.41408379853, 1454985.0501363107
2026-02-26 18:43:13,0.9817477042468103, 0.15625, 2.0,469135.8024691358, 0.0, 1000.0, 5.0,100.0, 1000.0,228121.8989460904, 1459980.1532549786
2026-02-26 18:43:14,0.9817477042468103, 0.15625, 2.0,475308.64197530865, 0.0, 1000.0, 5.0,100.0, 1000.0,228862.56972024043, 1464720.4462095387
2026-02-26 18:43:14,0.9817477042468103, 0.15625, 2.0,481481.48148148146, 0.0, 1000.0, 5.0,100.0, 1000.0,229564.34584803096, 1469211.8134273982
2026-02-26 18:43:14,0.9817477042468103, 0.15625, 2.0,487654.3209876543, 0.0, 1000.0, 5.0,100.0, 1000.0,230228.1360043608, 1473460.0704279093
2026-02-26 18:43:15,0.9817477042468103, 0.15625, 2.0,493827.1604938272, 0.0, 1000.0, 5.0,100.0, 1000.0,230854.83766173164, 1477470.9610350826
2026-02-26 18:43:15,0.9817477042468103, 0.15625, 2.0,500000.0, 0.0, 1000.0, 5.0,100.0, 1000.0,231445.33669714956, 1481250.1548617573
2026-02-26 18:43:16,0.9817477042468103, 0.15625, 2.0,493827.16049382713, 0.0, 1000.0, 5.0,100.0, 1000.0,230854.8376617315, 1477470.9610350817
2026-02-26 18:43:16,0.9817477042468103, 0.15625, 2.0,494513.0315500686, 0.0, 1000.0, 5.0,100.0, 1000.0,230922.2203609935, 1477902.2103103586
2026-02-26 18:43:16,0.9817477042468103, 0.15625, 2.0,495198.90260631, 0.0, 1000.0, 5.0,100.0, 1000.0,230989.15733265268, 1478330.6069289772
2026-02-26 18:43:17,0.9817477042468103, 0.15625, 2.0,495884.7736625514, 0.0, 1000.0, 5.0,100.0, 1000.0,231055.64978108334, 1478756.1585989334
2026-02-26 18:43:17,0.9817477042468103, 0.15625, 2.0,496570.6447187929, 0.0, 1000.0, 5.0,100.0, 1000.0,231121.69890882645, 1479178.8730164894
2026-02-26 18:43:17,0.9817477042468103, 0.15625, 2.0,497256.51577503426, 0.0, 1000.0, 5.0,100.0, 1000.0,231187.30591658378, 1479598.7578661363
2026-02-26 18:43:18,0.9817477042468103, 0.15625, 2.0,497942.3868312757, 0.0, 1000.0, 5.0,100.0, 1000.0,231252.47200321357, 1480015.820820567
2026-02-26 18:43:18,0.9817477042468103, 0.15625, 2.0,498628.25788751716, 0.0, 1000.0, 5.0,100.0, 1000.0,231317.1983657251, 1480430.0695406408
2026-02-26 18:43:18,0.9817477042468103, 0.15625, 2.0,499314.12894375855, 0.0, 1000.0, 5.0,100.0, 1000.0,231381.48619927207, 1480841.5116753413
2026-02-26 18:43:19,0.9817477042468103, 0.15625, 2.0,500000.0, 0.0, 1000.0, 5.0,100.0, 1000.0,231445.33669714956, 1481250.1548617573
2026-02-26 18:43:19,1.0210176124166828, 0.1625, 2.0,0.0, 0.0, 1000.0, 5.0,100.0, 1000.0,0.0, 0.0
2026-02-26 18:43:19,1.0210176124166828, 0.1625, 2.0,55555.555555555555, 0.0, 1000.0, 5.0,100.0, 1000.0,46223.00714294181, 284449.2747257958
2026-02-26 18:43:20,1.0210176124166828, 0.1625, 2.0,111111.11111111111, 0.0, 1000.0, 5.0,100.0, 1000.0,87923.00110049419, 541064.6221568873
2026-02-26 18:43:20,1.0210176124166828, 0.1625, 2.0,166666.66666666666, 0.0, 1000.0, 5.0,100.0, 1000.0,123876.18623784403, 762314.9922328864
2026-02-26 18:43:20,1.0210176124166828, 0.1625, 2.0,222222.22222222222, 0.0, 1000.0, 5.0,100.0, 1000.0,153574.98431718897, 945076.8265673168
2026-02-26 18:43:21,1.0210176124166828, 0.1625, 2.0,277777.77777777775, 0.0, 1000.0, 5.0,100.0, 1000.0,177105.79778110282, 1089881.8324990943
2026-02-26 18:43:21,1.0210176124166828, 0.1625, 2.0,333333.3333333333, 0.0, 1000.0, 5.0,100.0, 1000.0,194962.54395214174, 1199769.5012439492
2026-02-26 18:43:21,1.0210176124166828, 0.1625, 2.0,388888.8888888889, 0.0, 1000.0, 5.0,100.0, 1000.0,207861.95152004942, 1279150.470892612
2026-02-26 18:43:22,1.0210176124166828, 0.1625, 2.0,444444.44444444444, 0.0, 1000.0, 5.0,100.0, 1000.0,216597.44585156115, 1332907.3590865303
2026-02-26 18:43:22,1.0210176124166828, 0.1625, 2.0,500000.0, 0.0, 1000.0, 5.0,100.0, 1000.0,221941.74132074617, 1365795.3312045918
2026-02-26 18:43:22,1.0210176124166828, 0.1625, 2.0,444444.44444444444, 0.0, 1000.0, 5.0,100.0, 1000.0,216597.44585156115, 1332907.3590865303
2026-02-26 18:43:23,1.0210176124166828, 0.1625, 2.0,450617.2839506173, 0.0, 1000.0, 5.0,100.0, 1000.0,217345.18620528522, 1337508.8381863707
2026-02-26 18:43:23,1.0210176124166828, 0.1625, 2.0,456790.1234567901, 0.0, 1000.0, 5.0,100.0, 1000.0,218052.1549654284, 1341859.4151718672
2026-02-26 18:43:23,1.0210176124166828, 0.1625, 2.0,462962.962962963, 0.0, 1000.0, 5.0,100.0, 1000.0,218719.3537791502, 1345965.2540255398
2026-02-26 18:43:24,1.0210176124166828, 0.1625, 2.0,469135.8024691358, 0.0, 1000.0, 5.0,100.0, 1000.0,219347.7709907283, 1349832.4368660206
2026-02-26 18:43:24,1.0210176124166828, 0.1625, 2.0,475308.64197530865, 0.0, 1000.0, 5.0,100.0, 1000.0,219938.38119174246, 1353466.9611799538
2026-02-26 18:43:24,1.0210176124166828, 0.1625, 2.0,481481.48148148146, 0.0, 1000.0, 5.0,100.0, 1000.0,220492.1448215671, 1356874.73736349
2026-02-26 18:43:25,1.0210176124166828, 0.1625, 2.0,487654.3209876543, 0.0, 1000.0, 5.0,100.0, 1000.0,221010.0078155782, 1360061.5865574044
2026-02-26 18:43:25,1.0210176124166828, 0.1625, 2.0,493827.1604938272, 0.0, 1000.0, 5.0,100.0, 1000.0,221492.90129854664, 1363033.2387602872
2026-02-26 18:43:25,1.0210176124166828, 0.1625, 2.0,500000.0, 0.0, 1000.0, 5.0,100.0, 1000.0,221941.74132074617, 1365795.3312045918
2026-02-26 18:43:26,1.0210176124166828, 0.1625, 2.0,493827.16049382713, 0.0, 1000.0, 5.0,100.0, 1000.0,221492.90129854664, 1363033.2387602872
2026-02-26 18:43:26,1.0210176124166828, 0.1625, 2.0,494513.0315500686, 0.0, 1000.0, 5.0,100.0, 1000.0,221544.43745697534, 1363350.3843506176
2026-02-26 18:43:26,1.0210176124166828, 0.1625, 2.0,495198.90260631, 0.0, 1000.0, 5.0,100.0, 1000.0,221595.55446285268, 1363664.950540632
2026-02-26 18:43:27,1.0210176124166828, 0.1625, 2.0,495884.7736625514, 0.0, 1000.0, 5.0,100.0, 1000.0,221646.253558838, 1363976.9449774649
2026-02-26 18:43:27,1.0210176124166828, 0.1625, 2.0,496570.6447187929, 0.0, 1000.0, 5.0,100.0, 1000.0,221696.53598525043, 1364286.3752938488
2026-02-26 18:43:27,1.0210176124166828, 0.1625, 2.0,497256.51577503426, 0.0, 1000.0, 5.0,100.0, 1000.0,221746.40298006748, 1364593.2491081075
2026-02-26 18:43:28,1.0210176124166828, 0.1625, 2.0,497942.3868312757, 0.0, 1000.0, 5.0,100.0, 1000.0,221795.85577891962, 1364897.5740241208
2026-02-26 18:43:28,1.0210176124166828, 0.1625, 2.0,498628.25788751716, 0.0, 1000.0, 5.0,100.0, 1000.0,221844.89561508928, 1365199.3576313187
2026-02-26 18:43:28,1.0210176124166828, 0.1625, 2.0,499314.12894375855, 0.0, 1000.0, 5.0,100.0, 1000.0,221893.5237195064, 1365498.607504655
2026-02-26 18:43:29,1.0210176124166828, 0.1625, 2.0,500000.0, 0.0, 1000.0, 5.0,100.0, 1000.0,221941.74132074617, 1365795.3312045918
2026-02-26 18:43:29,1.0602875205865552, 0.16875, 2.0,0.0, 0.0, 1000.0, 5.0,100.0, 1000.0,0.0, 0.0
2026-02-26 18:43:29,1.0602875205865552, 0.16875, 2.0,55555.555555555555, 0.0, 1000.0, 5.0,100.0, 1000.0,46158.46089816595, 273531.6201372797
2026-02-26 18:43:30,1.0602875205865552, 0.16875, 2.0,111111.11111111111, 0.0, 1000.0, 5.0,100.0, 1000.0,87346.39527408638, 517608.2682908822
2026-02-26 18:43:30,1.0602875205865552, 0.16875, 2.0,166666.66666666666, 0.0, 1000.0, 5.0,100.0, 1000.0,122340.02556138889, 724977.9292526748
2026-02-26 18:43:30,1.0602875205865552, 0.16875, 2.0,222222.22222222222, 0.0, 1000.0, 5.0,100.0, 1000.0,150727.58726303195, 893200.5171142634
2026-02-26 18:43:31,1.0602875205865552, 0.16875, 2.0,277777.77777777775, 0.0, 1000.0, 5.0,100.0, 1000.0,172737.18414813993, 1023627.7579149032
2026-02-26 18:43:31,1.0602875205865552, 0.16875, 2.0,333333.3333333333, 0.0, 1000.0, 5.0,100.0, 1000.0,189005.45765880856, 1120032.3416818285
2026-02-26 18:43:31,1.0602875205865552, 0.16875, 2.0,388888.8888888889, 0.0, 1000.0, 5.0,100.0, 1000.0,200365.4379367851, 1187350.7433290968
2026-02-26 18:43:32,1.0602875205865552, 0.16875, 2.0,444444.44444444444, 0.0, 1000.0, 5.0,100.0, 1000.0,207690.48107161812, 1230758.4063503295
2026-02-26 18:43:32,1.0602875205865552, 0.16875, 2.0,500000.0, 0.0, 1000.0, 5.0,100.0, 1000.0,211798.63394951794, 1255103.0159971432
2026-02-26 18:43:33,1.0602875205865552, 0.16875, 2.0,444444.44444444444, 0.0, 1000.0, 5.0,100.0, 1000.0,207690.48107161812, 1230758.4063503295
2026-02-26 18:43:33,1.0602875205865552, 0.16875, 2.0,450617.2839506173, 0.0, 1000.0, 5.0,100.0, 1000.0,208291.7303071987, 1234321.3647833997
2026-02-26 18:43:33,1.0602875205865552, 0.16875, 2.0,456790.1234567901, 0.0, 1000.0, 5.0,100.0, 1000.0,208854.42623218958, 1237655.859153716
2026-02-26 18:43:34,1.0602875205865552, 0.16875, 2.0,462962.962962963, 0.0, 1000.0, 5.0,100.0, 1000.0,209379.60489497212, 1240768.029007242
2026-02-26 18:43:34,1.0602875205865552, 0.16875, 2.0,469135.8024691358, 0.0, 1000.0, 5.0,100.0, 1000.0,209868.2851568161, 1243663.9120403917
2026-02-26 18:43:34,1.0602875205865552, 0.16875, 2.0,475308.64197530865, 0.0, 1000.0, 5.0,100.0, 1000.0,210321.46839331064, 1246349.4423307297
2026-02-26 18:43:35,1.0602875205865552, 0.16875, 2.0,481481.48148148146, 0.0, 1000.0, 5.0,100.0, 1000.0,210740.13824555028, 1248830.44886252
2026-02-26 18:43:35,1.0602875205865552, 0.16875, 2.0,487654.3209876543, 0.0, 1000.0, 5.0,100.0, 1000.0,211125.2604180296, 1251112.654329064
2026-02-26 18:43:35,1.0602875205865552, 0.16875, 2.0,493827.1604938272, 0.0, 1000.0, 5.0,100.0, 1000.0,211477.78252029524, 1253201.674194342
2026-02-26 18:43:36,1.0602875205865552, 0.16875, 2.0,500000.0, 0.0, 1000.0, 5.0,100.0, 1000.0,211798.63394951794, 1255103.0159971432
2026-02-26 18:43:36,1.0602875205865552, 0.16875, 2.0,493827.16049382713, 0.0, 1000.0, 5.0,100.0, 1000.0,211477.78252029527, 1253201.6741943422
2026-02-26 18:43:36,1.0602875205865552, 0.16875, 2.0,494513.0315500686, 0.0, 1000.0, 5.0,100.0, 1000.0,211514.9798407245, 1253422.1027598488
2026-02-26 18:43:37,1.0602875205865552, 0.16875, 2.0,495198.90260631, 0.0, 1000.0, 5.0,100.0, 1000.0,211551.78744475497, 1253640.2218948442
2026-02-26 18:43:37,1.0602875205865552, 0.16875, 2.0,495884.7736625514, 0.0, 1000.0, 5.0,100.0, 1000.0,211588.20659057074, 1253856.039055234
2026-02-26 18:43:38,1.0602875205865552, 0.16875, 2.0,496570.6447187929, 0.0, 1000.0, 5.0,100.0, 1000.0,211624.23853356473, 1254069.5616803835
2026-02-26 18:43:38,1.0602875205865552, 0.16875, 2.0,497256.51577503426, 0.0, 1000.0, 5.0,100.0, 1000.0,211659.88452633898, 1254280.7971931198
2026-02-26 18:43:38,1.0602875205865552, 0.16875, 2.0,497942.3868312757, 0.0, 1000.0, 5.0,100.0, 1000.0,211695.1458187021, 1254489.752999716
2026-02-26 18:43:39,1.0602875205865552, 0.16875, 2.0,498628.25788751716, 0.0, 1000.0, 5.0,100.0, 1000.0,211730.02365767062, 1254696.4364898999
2026-02-26 18:43:39,1.0602875205865552, 0.16875, 2.0,499314.12894375855, 0.0, 1000.0, 5.0,100.0, 1000.0,211764.51928746642, 1254900.855036838
2026-02-26 18:43:39,1.0602875205865552, 0.16875, 2.0,500000.0, 0.0, 1000.0, 5.0,100.0, 1000.0,211798.63394951794, 1255103.0159971432
2026-02-26 18:43:40,1.0995574287564276, 0.175, 2.0,0.0, 0.0, 1000.0, 5.0,100.0, 1000.0,0.0, 0.0
2026-02-26 18:43:40,1.0995574287564276, 0.175, 2.0,55555.555555555555, 0.0, 1000.0, 5.0,100.0, 1000.0,45870.128310160304, 262115.01891520174
2026-02-26 18:43:40,1.0995574287564276, 0.175, 2.0,111111.11111111111, 0.0, 1000.0, 5.0,100.0, 1000.0,86335.31540286078, 493344.65944491874
2026-02-26 18:43:41,1.0995574287564276, 0.175, 2.0,166666.66666666666, 0.0, 1000.0, 5.0,100.0, 1000.0,120190.9008919333, 686805.1479539046
2026-02-26 18:43:41,1.0995574287564276, 0.175, 2.0,222222.22222222222, 0.0, 1000.0, 5.0,100.0, 1000.0,147139.51918310576, 840797.2524748901
2026-02-26 18:43:41,1.0995574287564276, 0.175, 2.0,277777.77777777775, 0.0, 1000.0, 5.0,100.0, 1000.0,167561.0908562296, 957491.9477498834
2026-02-26 18:43:42,1.0995574287564276, 0.175, 2.0,333333.3333333333, 0.0, 1000.0, 5.0,100.0, 1000.0,182234.37707224206, 1041339.297555669
2026-02-26 18:43:42,1.0995574287564276, 0.175, 2.0,388888.8888888889, 0.0, 1000.0, 5.0,100.0, 1000.0,192099.79769277864, 1097713.129673021
2026-02-26 18:43:42,1.0995574287564276, 0.175, 2.0,444444.44444444444, 0.0, 1000.0, 5.0,100.0, 1000.0,198097.5581253028, 1131986.0464303019
2026-02-26 18:43:43,1.0995574287564276, 0.175, 2.0,500000.0, 0.0, 1000.0, 5.0,100.0, 1000.0,201077.4098468982, 1149013.7705537041
2026-02-26 18:43:43,1.0995574287564276, 0.175, 2.0,444444.44444444444, 0.0, 1000.0, 5.0,100.0, 1000.0,198097.5581253028, 1131986.0464303019
2026-02-26 18:43:43,1.0995574287564276, 0.175, 2.0,450617.2839506173, 0.0, 1000.0, 5.0,100.0, 1000.0,198563.31850539029, 1134647.534316516
2026-02-26 18:43:44,1.0995574287564276, 0.175, 2.0,456790.1234567901, 0.0, 1000.0, 5.0,100.0, 1000.0,198993.0286602915, 1137103.0209159513
2026-02-26 18:43:44,1.0995574287564276, 0.175, 2.0,462962.962962963, 0.0, 1000.0, 5.0,100.0, 1000.0,199387.74146219148, 1139358.5226410942
2026-02-26 18:43:44,1.0995574287564276, 0.175, 2.0,469135.8024691358, 0.0, 1000.0, 5.0,100.0, 1000.0,199748.48904937378, 1141419.9374249931
2026-02-26 18:43:45,1.0995574287564276, 0.175, 2.0,475308.64197530865, 0.0, 1000.0, 5.0,100.0, 1000.0,200076.28269760092, 1143293.043986291
2026-02-26 18:43:45,1.0995574287564276, 0.175, 2.0,481481.48148148146, 0.0, 1000.0, 5.0,100.0, 1000.0,200372.1127384314, 1144983.501362465
2026-02-26 18:43:46,1.0995574287564276, 0.175, 2.0,487654.3209876543, 0.0, 1000.0, 5.0,100.0, 1000.0,200636.948521075, 1146496.8486918572
2026-02-26 18:43:46,1.0995574287564276, 0.175, 2.0,493827.1604938272, 0.0, 1000.0, 5.0,100.0, 1000.0,200871.7384145285, 1147838.505225877
2026-02-26 18:43:46,1.0995574287564276, 0.175, 2.0,500000.0, 0.0, 1000.0, 5.0,100.0, 1000.0,201077.4098468982, 1149013.7705537041
2026-02-26 18:43:46,1.0995574287564276, 0.175, 2.0,493827.16049382713, 0.0, 1000.0, 5.0,100.0, 1000.0,200871.73841452846, 1147838.505225877
2026-02-26 18:43:47,1.0995574287564276, 0.175, 2.0,494513.0315500686, 0.0, 1000.0, 5.0,100.0, 1000.0,200896.01198379797, 1147977.2113359885
2026-02-26 18:43:47,1.0995574287564276, 0.175, 2.0,495198.90260631, 0.0, 1000.0, 5.0,100.0, 1000.0,200919.92734336026, 1148113.8705334873
2026-02-26 18:43:47,1.0995574287564276, 0.175, 2.0,495884.7736625514, 0.0, 1000.0, 5.0,100.0, 1000.0,200943.48574629394, 1148248.4899788226
2026-02-26 18:43:48,1.0995574287564276, 0.175, 2.0,496570.6447187929, 0.0, 1000.0, 5.0,100.0, 1000.0,200966.68844250002, 1148381.076814286
2026-02-26 18:43:48,1.0995574287564276, 0.175, 2.0,497256.51577503426, 0.0, 1000.0, 5.0,100.0, 1000.0,200989.53667870347, 1148511.63816402
2026-02-26 18:43:49,1.0995574287564276, 0.175, 2.0,497942.3868312757, 0.0, 1000.0, 5.0,100.0, 1000.0,201012.0316984533, 1148640.1811340188
2026-02-26 18:43:49,1.0995574287564276, 0.175, 2.0,498628.25788751716, 0.0, 1000.0, 5.0,100.0, 1000.0,201034.17474212687, 1148766.7128121536
2026-02-26 18:43:50,1.0995574287564276, 0.175, 2.0,499314.12894375855, 0.0, 1000.0, 5.0,100.0, 1000.0,201055.9670469296, 1148891.2402681692
2026-02-26 18:43:50,1.0995574287564276, 0.175, 2.0,500000.0, 0.0, 1000.0, 5.0,100.0, 1000.0,201077.4098468982, 1149013.7705537041
2026-02-26 18:43:51,1.1388273369263, 0.18125, 2.0,0.0, 0.0, 1000.0, 5.0,100.0, 1000.0,0.0, 0.0
2026-02-26 18:43:52,1.1388273369263, 0.18125, 2.0,55555.555555555555, 0.0, 1000.0, 5.0,100.0, 1000.0,45400.60906695469, 250486.11899009487
2026-02-26 18:43:52,1.1388273369263, 0.18125, 2.0,111111.11111111111, 0.0, 1000.0, 5.0,100.0, 1000.0,84979.0038764693, 468849.67655983067
2026-02-26 18:43:53,1.1388273369263, 0.18125, 2.0,166666.66666666666, 0.0, 1000.0, 5.0,100.0, 1000.0,117567.99924630125, 648651.0303244207
2026-02-26 18:43:54,1.1388273369263, 0.18125, 2.0,222222.22222222222, 0.0, 1000.0, 5.0,100.0, 1000.0,143000.6365614479, 788969.0293045401
2026-02-26 18:43:56,1.1388273369263, 0.18125, 2.0,277777.77777777775, 0.0, 1000.0, 5.0,100.0, 1000.0,161814.95493848453, 892772.1651778457
2026-02-26 18:43:57,1.1388273369263, 0.18125, 2.0,333333.3333333333, 0.0, 1000.0, 5.0,100.0, 1000.0,174927.54684088452, 965117.4998117767
2026-02-26 18:43:57,1.1388273369263, 0.18125, 2.0,388888.8888888889, 0.0, 1000.0, 5.0,100.0, 1000.0,183374.86334638193, 1011723.3839800383
2026-02-26 18:43:58,1.1388273369263, 0.18125, 2.0,444444.44444444444, 0.0, 1000.0, 5.0,100.0, 1000.0,188150.0284269402, 1038069.1223555323
2026-02-26 18:43:58,1.1388273369263, 0.18125, 2.0,500000.0, 0.0, 1000.0, 5.0,100.0, 1000.0,190121.36694484585, 1048945.4727991496
2026-02-26 18:43:59,1.1388273369263, 0.18125, 2.0,444444.44444444444, 0.0, 1000.0, 5.0,100.0, 1000.0,188150.0284269402, 1038069.1223555323
2026-02-26 18:43:59,1.1388273369263, 0.18125, 2.0,450617.2839506173, 0.0, 1000.0, 5.0,100.0, 1000.0,188493.08316597517, 1039961.8381571044
2026-02-26 18:44:00,1.1388273369263, 0.18125, 2.0,456790.1234567901, 0.0, 1000.0, 5.0,100.0, 1000.0,188802.7580481099, 1041670.3892309513
2026-02-26 18:44:00,1.1388273369263, 0.18125, 2.0,462962.962962963, 0.0, 1000.0, 5.0,100.0, 1000.0,189080.1068130531, 1043200.5893133965
2026-02-26 18:44:01,1.1388273369263, 0.18125, 2.0,469135.8024691358, 0.0, 1000.0, 5.0,100.0, 1000.0,189326.15936523338, 1044558.1206357705
2026-02-26 18:44:01,1.1388273369263, 0.18125, 2.0,475308.64197530865, 0.0, 1000.0, 5.0,100.0, 1000.0,189541.9218247491, 1045748.5342055123
2026-02-26 18:44:02,1.1388273369263, 0.18125, 2.0,481481.48148148146, 0.0, 1000.0, 5.0,100.0, 1000.0,189728.3766203857, 1046777.2503193695
2026-02-26 18:44:02,1.1388273369263, 0.18125, 2.0,487654.3209876543, 0.0, 1000.0, 5.0,100.0, 1000.0,189886.48262108004, 1047649.5592887176
2026-02-26 18:44:02,1.1388273369263, 0.18125, 2.0,493827.1604938272, 0.0, 1000.0, 5.0,100.0, 1000.0,190017.17530240543, 1048370.622358099
2026-02-26 18:44:03,1.1388273369263, 0.18125, 2.0,500000.0, 0.0, 1000.0, 5.0,100.0, 1000.0,190121.36694484585, 1048945.4727991496
2026-02-26 18:44:03,1.1388273369263, 0.18125, 2.0,493827.16049382713, 0.0, 1000.0, 5.0,100.0, 1000.0,190017.1753024054, 1048370.6223580989
2026-02-26 18:44:04,1.1388273369263, 0.18125, 2.0,494513.0315500686, 0.0, 1000.0, 5.0,100.0, 1000.0,190030.04438191952, 1048441.6241761078
2026-02-26 18:44:04,1.1388273369263, 0.18125, 2.0,495198.90260631, 0.0, 1000.0, 5.0,100.0, 1000.0,190042.5875452835, 1048510.8278360469
2026-02-26 18:44:05,1.1388273369263, 0.18125, 2.0,495884.7736625514, 0.0, 1000.0, 5.0,100.0, 1000.0,190054.80602282909, 1048578.2401259537
2026-02-26 18:44:05,1.1388273369263, 0.18125, 2.0,496570.6447187929, 0.0, 1000.0, 5.0,100.0, 1000.0,190066.70104139356, 1048643.8678145853
2026-02-26 18:44:06,1.1388273369263, 0.18125, 2.0,497256.51577503426, 0.0, 1000.0, 5.0,100.0, 1000.0,190078.27382432614, 1048707.7176514547
2026-02-26 18:44:06,1.1388273369263, 0.18125, 2.0,497942.3868312757, 0.0, 1000.0, 5.0,100.0, 1000.0,190089.52559149108, 1048769.7963668474
2026-02-26 18:44:07,1.1388273369263, 0.18125, 2.0,498628.25788751716, 0.0, 1000.0, 5.0,100.0, 1000.0,190100.4575592727, 1048830.1106718495
2026-02-26 18:44:08,1.1388273369263, 0.18125, 2.0,499314.12894375855, 0.0, 1000.0, 5.0,100.0, 1000.0,190111.07094057882, 1048888.667258366
2026-02-26 18:44:08,1.1388273369263, 0.18125, 2.0,500000.0, 0.0, 1000.0, 5.0,100.0, 1000.0,190121.36694484585, 1048945.4727991496
